479703,Учалы,Uchaly
479687,Учкекен,Uchkeken
869346,Учкент,Uchkent
479685,Учкулан,Uchkulan
478367,Ушково,Ushkovo
4031533,Уэлен,Uelen
1487922,Уяр,Uyar
563344,Фалёнки,Falënki
563306,Фастовецкая,Fastovetskaya
563300,Фатеж,Fatezh
11886891,Федоровский,Fedorovskiy
563057,Федоровское,Fëdorovskoye
562960,Федурново,Fedurnovo
562935,Федюково,Fedyukovo
562886,Ферапонтово,Ferapontovo
562873,Ферзиково,Ferzikovo
824094,Ферма,Ferma
562878,Фершампенуаз,Fershampenuaz
562814,Филимонки,Filimonki
10239349,Филипповка,Filippovka
562627,Фирово,Firovo
562625,Фирсановка,Firsanovka
562580,Фоки,Foki
2015310,Фокино,Fokino
562573,Фокино,Fokino
562450,Форносово,Fornosovo
562445,Фосфоритный,Fosforitnyy
562389,Фролово,Frolovo
8250567,Фроловская,Frolovskaya
562341,Фролы,Froly
562321,Фрязево,Fryazevo
562319,Фрязино,Fryazino
562322,Фряново,Fryanovo
562309,Фурманов,Furmanov
563054,Фёдорцево,Fëdortsevo
2022890,Хабаровск,Khabarovsk (kvartal 70 letiya Oktyabrya)
2022890,Хабаровск,Khabarovsk
1503856,Хабары,Khabary
550844,Хаджалмахи,Khadzhalmakhi
550846,Хадыженск,Khadyzhensk
828062,Хазар,Khazar
550775,Хамаматюрт,Khamamatyurt
9881950,Хамовники,Moscow (Khamovniki District)
9881950,Хамовники,Khamovniki District
2022773,Хандыга,Khandyga
2022764,Хани,Khani
550726,Ханино,Khanino
865321,Ханкала,Khankala
550708,Ханская,Khanskaya
1503772,Ханты-Мансийск,Khanty-Mansiysk
1503773,Ханты-Мансийский АО,Khanty-Mansia
550671,Харабали,Kharabali
550574,Харитоново,Kharitonovo
550512,Харовск,Kharovsk
1503726,Харп,Kharp
550478,Хасавюрт,Khasavyurt
2022572,Хатанга,Khatanga
2022564,Хатассы,Khatassy
550452,Хатукай,Khatukay
548983,Хвалово,Khvalovo
548982,Хвалынск,Khvalynsk
548972,Хвастовичи,Khvastovichi
548890,Хвойная,Khvoynaya
548946,Хворостянка,Khvorostyanka
489999,Хебда,Khebda
550309,Хийтола,Khiitola
2022463,Хилок,Khilok
550280,Химки,Khimki (North-Western Administrative Okrug)
550280,Химки,Khimki
2022454,Хинганск,Khingansk
550234,Хиславичи,Khislavichi
550102,Хлевное,Khlevnoye
9881964,Ховрино,Moscow (Khovrino District)
1503527,Хову-Аксы,Khovu-Aksy
549891,Ходзь,Khodz'
549797,Холм,Kholm
549718,Холм-Жирковский,Kholm-Zhirkovskiy
549748,Холмогоры,Kholmogory
2124615,Холмск,Kholmsk
549741,Холмская,Kholmskiy
2124611,Холодный,Kholodnyy
549645,Холуй,Kholuy
549617,Хомутовка,Khomutovka
549610,Хомутово,Khomutovo
2022342,Хомутово,Khomutovo
2022317,Хор,Khor
549542,Хорей-Вер,Khoreyver
2022304,Хоринск,Khorinsk
549531,Хорлово,Khorlovo
2022289,Хороль,Khorol
9883039,Хорошево-Мневники,Moscow (Khoroshevo-Mnevniki District)
549478,Хорошёвская,Khoroshëvskaya
9881963,Хорошёвский,Moscow (Khoroshyovsky District)
9881963,Хорошёвский,Khoroshyovsky District
549424,Хоста,Khosta
549341,Хотынец,Khotynets
549373,Хотьково,Khot'kovo
549854,Хохлово,Khokhlovo
549844,Хохряки,Khokhryaki
549302,Храброво,Khrabrovo
549266,Хреновое,Khrenovoye
549191,Хрящевка,Khryashchevka
1503493,Худо-Елань,Khudoyelanskoye
2022143,Хужир,Khuzhir
549118,Хумалаг,Khumalag
549105,Хунзах,Khunzakh
2022174,Хурба,Khurba
549015,Хуторская,Khutorskaya
549175,Хучни,Khuchni
562331,ЦАО,Central Administrative Okrug
481117,Цаган Аман,Tsagan Aman
9883009,Царицыно,Moscow (Tsaritsyno District)
9883009,Царицыно,Tsaritsyno District
481036,Целина,Tselina
1489138,Целинное,Tselinnoye
481018,Цемдолина,Tsemdolina
1489125,Цементный,Tsementnyy
481007,Центорой,Tsentoroy
480985,Центральный,Tsentral'nyy
866210,Цибанобалка,Tsibanobalka
480851,Цивильск,Tsivil'sk
480884,Цильна,Tsil'na
480876,Цимлянск,Tsimlyansk
2015002,Циммермановка,Tsimmermanovka
6641869,Циолковский,Tsiolkovsky
515804,Цоцин-Юрт,Tsotsin-Yurt
480798,Цуриб,Tsurib
570133,Чаадаевка,Chaadayevka
570086,Чагода,Chagoda
569743,Чайковская,Chaykovskaya
569742,Чайковский,Chaykovskiy
570021,Чалтырь,Chaltyr
570003,Чамзинка,Chamzinka
570008,Чамлыкская,Chamlykskaya
1508458,Чаны,Chany
569955,Чапаевск,Chapayevsk
569934,Чаплыгин,Chaplygin
2025630,Чара,Chara
569794,Частые,Chastyye
569797,Часцы,Chastsy
467386,Чашкинцы,Chashkintsy
569841,Чашниково,Chashnikovo
1508350,Чебаркуль,Chebarkul'
569696,Чебоксары,Cheboksary
6198442,Чебоксары,Cheboksary
2025579,Чегдомын,Chegdomyn
569639,Чегем,Chegem
569632,Чегем Второй,Chegem Vtoroy
569615,Чекалин,Chekalin
569579,Чекмагуш,Chekmagush
569540,Челбасская,Chelbasskaya
569497,Челно-Вершины,Chelno-Vershiny
875472,Челяба,Chelyaba
1508291,Челябинск,Chelyabinsk
1508291,Челябинск,Chelyabinsk (Kurchatovskiy)
1508291,Челябинск,Chelyabinsk (Miasskiy poselok)
569453,Чемодановка,Chemodanovka
569406,Чепелёво,Chepelëvo
1507934,Червишёво,Chervishevo
1508150,Черга,Cherga
569360,Чердаклы,Cherdakly
569339,Черемисиново,Cheremisinovo
1508230,Черемное,Cheremnoye
569269,Черемушский,Cheremushskiy
2025527,Черемхово,Cheremkhovo
569318,Черемшан,Cheremshan
1508217,Черемшанка,Cheremshanka
1508168,Черемыш,Cheremysh
1508161,Черепаново,Cherepanovo
569231,Черепеть,Cherepet'
569223,Череповец,Cherepovets
569170,Черкасское,Cherkasskoye
569154,Черкесск,Cherkessk
569144,Черкизово,Cherkizovo
1508138,Черлак,Cherlak
569132,Чермен,Chermen
569122,Чермоз,Chermoz
568939,Черная Речка,Chernaya Rechka
2025489,Черниговка,Chernigovka
1508060,Черницк,Chernitskiy
568822,Черницыно,Chernitsyno
568808,Черноголовка,Chernogolovka
1508054,Черногорск,Chernogorsk
568633,Черноерковская,Chernoyerkovskaya
568785,Черноморский,Chernomorskiy
568615,Чернуха,Chernukha
568608,Чернушка,Chernushka
2025458,Чернышевск,Chernyshevsk
568527,Чернышковский,Chernyshkovskiy
569116,Чернь,Chern'
568587,Чернянка,Chernyanka
568595,Черняховск,Chernyakhovsk
2126199,Черский,Cherskiy
9882998,Чертаново Северное,Moscow (Chertanovo Severnoye District)
9882999,Чертаново Центральное,Moscow (Chertanovo Tsentralnoye District)
9883000,Чертаново Южное,Moscow (Chertanovo Yuzhnoye District)
568429,Чертково,Chertkovo
569295,Черёмухово,Cherëmukhovo
9883012,Черёмушки,Cheryomushki District
1508177,Черёмушки,Cherëmushki
569273,Черёмушки,Cherëmushki
1507926,Чесма,Chesma
568344,Чесноковка,Chesnokovka
569591,Чехов,Chekhov
2126250,Чехов,Chekhov
567949,Чиверево,Chiverevo
866986,Чинар,Chinar
568077,Чиркей,Chirkey
1507801,Чистогорский,Chistogorskiy
567990,Чистополь,Chistopol'
2025339,Чита,Chita
568012,Чишмы,Chishmy
567902,Чкаловск,Chkalovsk
802037,Чкаловский,Imeni Chkalova
2025325,Чкаловское,Chkalovskoye
567859,Чонтаул,Chontaul
1507745,Чоя,Choya
2025286,Чугуевка,Chuguyevka
567774,Чудово,Chudovo
2126099,Чукотский АО,Komsomolsky
1507679,Чулым,Chulym
2025261,Чульман,Chul'man
2025256,Чумикан,Chumikan
1507638,Чунояр,Chunoyar
1507636,Чунский,Chunskiy
819112,Чупряково,Chupryakovo
2025241,Чурапча,Churapcha
567434,Чусовой,Chusovoy
567748,Чуфарово,Chufarovo
567806,Чучково,Chuchkovo
568961,Чёрная Грязь,Chërnaya Gryaz'
569077,Чёрное,Chornoye
568464,Чёрный Яр,Chyorny Yar
1492536,Шабровский,Shabrovskiy
496151,Шабурново,Shaburnovo
1492499,Шагонар,Shagonar
1492517,Шадринск,Shadrinsk
495969,Шалажи,Shalazhi
495957,Шали,Shali
1492466,Шалинское,Shalinskoye
495922,Шальский,Shal'skiy
495915,Шаля,Shalya
2016858,Шаманка,Shamanka
495904,Шамары,Shamary
495893,Шамхал,Shamkhal
495891,Шамхал-Термен,Shamkhal-Termen
495856,Шангалы,Shangaly
495770,Шаран,Sharan
495767,Шаранга,Sharanga
495756,Шарапова Охота,Sharapova Okhota
495742,Шарапово,Sharapovo
495688,Шаркан,Sharkan
495670,Шарлык,Sharlyk
1492401,Шарыпово,Sharypovo
495619,Шарья,Shar'ya
495575,Шаталово,Shatalovo
495562,Шатки,Shatki
1492388,Шатрово,Shatrovo
495518,Шатура,Shatura
495515,Шатурторф,Shaturtorf
496097,Шафраново,Shafranovo
1492491,Шахи,Shakhi
496035,Шаховская,Shakhovskaya
2121367,Шахтерск,Shakhtersk
496015,Шахты,Shakhty
495532,Шацк,Shatsk
493184,Шварцевский,Shvartsevskiy
1492299,Шебалино,Shebalino
495112,Шебекино,Shebekino
1492296,Шеберта,Sheberta
7601170,Шевляково,Shevlyakovo
495102,Шедок,Shedok
495062,Шексна,Sheksna
1492281,Шелаболиха,Shelabolikha
2016764,Шелехов,Shelekhov
494981,Шеломы,Shelomy
494993,Шелоховская,Shelokhovskaya
494925,Шемордан,Shemordan
494920,Шемурша,Shemursha
494900,Шемышейка,Shemysheyka
494937,Шемётово,Shemëtovo
494934,Шемётово,Shemëtovo
494884,Шенкурск,Shenkursk
494877,Шентала,Shentala
494846,Шепси,Shepsi
2016742,Шерагул,Sheragul
1492255,Шербакуль,Sherbakul'
1492252,Шерегеш,Sheregesh
494806,Шереметьевский,Sheremet'yevskiy
494531,Шигоны,Shigony
6930874,Шикотан,Shikotan
2016708,Шилка,Shilka
494427,Шилово,Shilovo
494428,Шилово,Shilovo
2016701,Шимановск,Shimanovsk
494378,Шиморское,Shimorskoye
494366,Шимск,Shimsk
494304,Шипицыно,Shipitsyno
1492160,Шипуново,Shipunovo
1492149,Шира,Shira
1492142,Широкая Речка,Shirokaya Rechka
2121281,Широкий,Shirokiy
494249,Широчанка,Shirochanskoye
494514,Шихазаны,Shikhazany
6417495,Шишкин Лес,Shishkin Les
2016651,Шкотово,Shkotovo
493997,Шкуринская,Shkurinskaya
493970,Шлиссельбург,Shlissel'burg
493839,Шолоховский,Sholokhovskiy
2016628,Штыково,Shtykovo
1492034,Шубенка,Shubenka
808366,Шуберское,Shuberskoye
1536529,Шувакиш,Shuvakish
493242,Шувалово,Shuvalovo
493566,Шугурово,Shugurovo
493600,Шудаяг,Shudayag
493201,Шуйское,Shuyskoye
493461,Шумейка,Shumeyka
493463,Шумерля,Shumerlya
1491999,Шумиха,Shumikha
493452,Шумихинский,Shumikhinskiy
1491977,Шумский,Shumskiy
493405,Шумячи,Shumyachi
493394,Шуньга,Shun'ga
493316,Шушары,Shushary (Pulkovskoye otdeleniye)
493316,Шушары,Shushary
493316,Шушары,Shushary (Pulkovskoye Otdeleniye)
1491953,Шушенское,Shushenskoye
493231,Шуя,Shuya
493228,Шуя,Shuya
495000,Шёлковская,Shelkovskaya
495412,Щеглово,Shcheglovo
1492342,Щелкун,Shchelkun
495260,Щербинка,Shcherbinka
495206,Щигры,Shchigry
495394,Щёкино,Shchëkino
495344,Щёлково,Shchelkovo
2012874,Ытык-Кюёль,Ytyk-Kyuyël'
4031742,Эгвекинот,Egvekinot
563556,Эдиссия,Edissiya
563379,Эжва,Ezhva
563551,Экажево,Ekazhevo
563524,Электрогорск,Elektrogorsk
563523,Электросталь,Elektrostal
563522,Электроугли,Elektrougli
563514,Элиста,Elista
563481,Эммаус,Emmaus
563464,Энгельс,Engel's
870384,Энгельса,Engel’sa
563472,Энем,Enem
1506938,Эрзин,Erzin
563420,Эртиль,Ertil'
2125711,Эссо,Esso
563401,Эсто-Садок,Estosadok (Slantsevyy Rudnik)
563401,Эсто-Садок,Estosadok
563395,Этока,Etoka
490025,ЮАО,Yuzhny Administrative Okrug
532527,ЮВАО,South-Eastern Administrative Okrug
536206,Юбилейный,Korolyov (Yubileyny)
536206,Юбилейный,Yubileyny
466724,Юг,Yug
466710,Юганец,Yuganets
466699,Юго-Камский,Yugo-Kamskiy
1502725,Югорск,Yugorsk
466084,Южа,Yuzha
2119447,Южно-Курильск,Yuzhno-Kurilsk
2119441,Южно-Сахалинск,Yuzhno-Sakhalinsk
9882986,Южнопортовый,Moscow (Yuzhnoportovy District)
1485634,Южноуральск,Yuzhnoural'sk
873954,Южный,Vladikavkaz (Yuzhnyy)
1485627,Южный,Yuzhnyy
825760,Южный,Yuzhnyy
466646,Юкки,Yukki
466538,Юмагузино,Yumaguzino
8504947,Юнтолово,Untolovo
1485724,Юрга,Yurga
1485721,Юргамыш,Yurgamysh
466423,Юрино,Yurino
466387,Юркино,Yurkino
466349,Юрла,Yurla
466307,Юрово,Yurovo
1485680,Юрты,Yurty
466215,Юрьев-Польский,Yur’yev-Pol’skiy
466258,Юрьевец,Yur’yevets
466200,Юрюзань,Yuryuzan'
466658,Юхнов,Yukhnov
472961,Юца,Yutsa
1485664,Юшала,Yushala
469844,Яблоновский,Yablonovsky
2119640,Яблочный,Yablochnyy
469707,Ягры,Yagry
1486526,Ягуново,Yagunovo
1486525,Ягуновский,Yagunovskiy
469809,Ядрин,Yadrin
468483,Языково,Yazykovo
468486,Языково,Yazykovo
9881957,Якиманка,Moscow (Yakimanka District)
469646,Якиманская Слобода,Yakimanskaya Sloboda
2013176,Яковлевка,Yakovlevka
469577,Яковлево,Yakovlevo
469544,Яковлево,Yakovlevo
469533,Яковлевское,Yakovlevskoye
469512,Яксатово,Yaksatovo
2013159,Якутск,Yakutsk
821752,Ялта,Yalta
1486470,Ялунина,Yalunina
1486468,Ялуторовск,Yalutorovsk
469341,Ям,Yam
1486462,Ямало-Ненецкий АО,Yamalo-Nenets Autonomous Okrug
469292,Ямбирно,Yambirno
469275,Ямкино,Yamkino
469178,Янаул,Yanaul
546213,Янино-1,Yanino-1
469087,Янино-2,Yanino Vtoroye
469083,Янишполе,Yanishpole
2609894,Янтарный,Yantarnyy
469049,Янтиково,Yantikovo
1486321,Яр-Сале,Yar-Sale
469005,Яранск,Yaransk
468991,Ярега,Yarega
1486371,Ярково,Yarkovo
1486369,Ярково,Yarkovo
1486340,Яровое,Yarovoy
468927,Ярополец,Yaropolets
468902,Ярославль,Yaroslavl
468899,Ярославская,Yaroslavskaya
2013089,Ярославский,Yaroslavskiy
530088,Ярославский,Moscow (Yaroslavskiy)
9882948,Ярославский,Moscow (Yaroslavsky District)
9882948,Ярославский,Yaroslavsky District
468866,Ярцево,Yartsevo
9883020,Ясенево,Yasenevo District
9883020,Ясенево,Moscow (Yasenevo District)
468782,Ясенская,Yasenskaya
467001,Яскино,Yaskino
805755,Ясная Поляна,Yasnaya Polyana
468691,Ясная Поляна,Yasnaya Polyana
468671,Ясногорск,Yasnogorsk
468657,Ясный,Yasnyy
469655,Яхрома,Yakhroma
468776,Яшалта,Yashalta
1486298,Яшкино,Yashkino
468747,Яшкуль,Yashkul'
1486261,Яя,Yaya
556463,имени Воровского,Imeni Vorovskogo
556575,имени Морозова,Imeni Morozova
2023584,имени Полины Осипенко,Imeni Poliny Osipenko
556511,имени Свердлова,Imeni Sverdlova
556483,имени Цюрупы,Imeni Tsyurupy
